index,x,y,z,s2_bottom,cs2_bottom,s1,cs1
1135,-37.30242780903347,-30.935819129855567,-30.60891670438276,477.20631362665154,774.5758470183234,107.25247955322266,121.77983352851476
1137,14.208896107220841,-45.90482737201442,-67.07992864034796,546.8535109108198,1287.103554755184,119.95757293701172,108.2000771275604
1150,-26.15384680061546,37.672503606826645,-26.4027361097237,643.2526597718679,955.7949953602047,19.962215423583984,23.97326906518931
1151,8.311217578074343,33.0272900968879,-35.77314929347735,251.55743539419927,386.4872716437689,12.930086135864258,14.396975898230805
1155,21.94108776944938,37.46397478718619,-50.41593681385227,394.95595727828186,788.0850501242671,16.097566604614258,16.521680922551514
1162,17.191728316566945,44.679377302170444,-22.61946659745346,563.4202171166471,850.9855572344686,37.70163345336914,45.50211951191298
1171,19.38798219403627,28.426552843014413,-13.246772623858536,156.76900583041424,188.5708793927255,8.299504280090332,10.569002404551746
1173,2.8167027860575495,44.11353134147001,-98.12925295209219,536.63204065631,1760.3840927725294,16.503732681274414,14.296293484750866
1174,13.167073569077019,44.54385202505826,-51.49416991751046,477.4464929825699,952.0616340738527,25.18830680847168,25.644242959277197
1176,-1.5037406850083042,46.10678989665419,-30.042195278241564,1279.9995989114104,2022.2932882484326,111.54704284667969,129.2968516974002
1181,25.674837800556105,39.935221580595964,-14.338894916172041,9608.965400877292,13289.983606286642,58.93516159057617,75.78979019487699
1184,25.489763591583653,39.78015452758085,-22.35559340302539,1048.8633446737367,1588.165936071931,58.49114227294922,71.61655956914257
1201,5.484658960130518,33.58032166872214,-76.7327834242922,263.7931277938769,645.809409234562,11.276304244995117,9.869868456478041
1203,-0.6796564277025771,46.992639594854616,-77.76836104593303,547.4659266878734,1462.5520868786978,72.32202911376953,64.93143951713952
1204,7.171610943479504,-47.76159997985991,-13.248938221040282,7232.407266833936,9517.795621226796,41.767059326171875,53.82235083066867
1205,24.834062788757027,28.73079188537293,-66.11170293580658,788.8885251914326,1731.4909542965922,101.30116271972656,93.49135097969445
1210,42.87004837526267,19.99317422418984,-75.07895971658105,304.83804726965536,809.4165652530971,124.0270004272461,109.19866383447817
1211,7.453591960805644,29.80615568708058,-16.091297064834276,1704.8302815530333,2048.7646746193045,103.2713851928711,130.3168369324322
1212,14.147403168643542,41.08212172069722,-0.27864474545431567,71.30447905369692,82.77111334654069,40.09750747680664,56.12199765560005
1214,4.334156052858424,39.46346373134366,-54.985441628987054,298.39462465067845,594.2491892861171,12.142684936523438,12.036653300086792
1218,23.838861724891988,39.78828588438165,-15.597762407016802,362.78098011462134,501.73164964119735,9.642971992492676,12.164328411296292
1220,48.20691338583917,-0.8274647478070533,-52.159796549731375,130.00796064090537,269.1383524509419,5.132407188415527,5.144188275708555
1233,17.825496627850374,27.68864967666959,-72.26799042963705,307.8898383417618,712.8000462325803,5.140500068664551,4.5035324673359165
1234,21.84429527617737,43.01735349701757,-50.4655899696144,464.29461125472153,953.493536097409,23.33629608154297,23.82242963218423
1238,7.878743773723416,47.085302384151476,-5.480166482237591,18942.6289871817,24101.63972964794,87.50491333007812,122.13612323234064
1241,33.41955455577429,-32.8403716731043,0.0239864531904459,1759.5852513725404,2024.6768522658529,27.127777099609375,37.1831335036859
1244,28.093783402650196,32.98545763455018,-37.27184778698049,389.2393442503744,651.4882161386877,11.669378280639648,12.81438303583604
1249,17.420399102165074,-45.73192704633976,-2.0188451514627705,247.19004316357314,291.49643714190927,19.584156036376953,26.95882465344058
1250,-30.59118430184988,28.015064105397013,-70.76834015683518,159.7023604022197,370.79413063258113,11.914052963256836,10.74959589857709
1251,14.787996848130298,39.427232302604295,-4.124953347530966,1583.0724998116493,1855.2045501459088,93.97321319580078,130.7071703942518
1256,4.4660657319902075,34.18372800656802,-21.203989669162766,1453.1918180000503,1893.832364505131,74.9109878540039,91.95072429046992
1260,31.718030236756306,35.448743785701154,-13.575834720166043,534.4249159206811,724.0189968704356,105.39654541015625,133.96487892292714
1262,29.899127508558554,34.967158632729905,-84.71868161748536,123.76401154397172,352.64340979508665,8.789588928222656,7.337121467433293
1264,20.72244130656385,-1.8107837768146566,-38.65946964849523,1352.2973712694074,2012.0914815965564,132.04251098632812,141.69176365027914
1279,2.445026525006982,26.060781879936687,-83.16962647171482,109.71565377482693,282.36510055842496,6.4098944664001465,5.114441680474428
1281,14.46915114982283,43.541553760180406,-70.49291446211446,681.0389935254134,1669.6250279551673,79.27005004882812,73.17554283007716
1282,-3.406957518730274,46.613352052558405,-54.391105294373965,488.94894995230425,990.3170931811088,47.07499313354492,47.24075527617166
1283,37.92579509238791,25.05591650923068,-12.205358924400262,303.30039041455166,398.5170295791515,4.129891395568848,5.310476332566622
1284,-14.693220322645484,-4.094685936875981,-70.98076390955914,228.21256871609512,480.79138726631714,3.5489912033081055,2.979380086250441
1286,-32.467223281860605,-34.9232636585789,-24.42152197031936,209.33197607989132,315.39091118592887,6.7454938888549805,7.967962040136303
1287,19.257966543496643,10.625729229054572,0.042642585933208466,8563.491332751699,8215.547770067813,38.009647369384766,52.44654670939958
1288,-27.12428951933602,38.20558610071298,-6.708294566583848,353.8220413329436,436.3916806430734,139.2462158203125,196.11519699613822
1293,-48.25435571405308,7.139240297873842,-7.773229937928878,602.7165487255988,767.2028899750395,136.10755920410156,183.8652881825172
1300,28.27957957860016,-24.96848389120395,-97.02329814138378,7400.6502137731295,22567.578903646896,259.9635009765625,199.83908770393936
1301,-7.7698422564839635,26.75481376488749,-8.114250684397,1190.597026888645,1285.9654056574393,23.089426040649414,31.440542857134485
1302,22.533458232897388,-38.93799455977656,-6.282394454622086,2206.0739274311345,2626.162348758771,54.10049819946289,73.34873274392747
1303,46.0460025579699,15.287046958014683,-36.24342816767685,266.7839974207345,462.0816523372268,6.776578426361084,7.57264122009171
1304,-47.116944570902675,8.577941209716894,-5.512854867772755,3147.6217591625173,3871.83379337852,114.67840576171875,158.30991240649422
1305,-20.734030166226752,35.48427528659912,-39.05793162415095,240.56744657411036,394.71411821640004,5.09355354309082,5.570650370409304
1308,0.522508909211457,47.10945288016989,-87.95259412216154,137.1047155200722,416.1371384870382,7.014209270477295,6.20644852475124
1310,26.0535594255227,35.70509562340553,-88.21162042638214,77.45795007864217,237.48990569409122,6.861527442932129,5.772167121662031
1315,34.88458405822393,26.89356969635174,-38.21510008620358,1209.8368493808084,2103.714862127964,125.63158416748047,138.09767047960693
1319,19.417411950233273,39.7565822620635,-40.59711986033445,867.450324084275,1545.2882250838043,43.4799919128418,47.247999670643146
1321,40.50143310324126,21.735931825989056,-25.811703226992762,429.8585322732106,642.3586073715186,5.941207408905029,7.005354945229507
1325,25.26551345493411,38.76593778175169,-66.11644431099107,599.349507823863,1483.3910008784335,47.079402923583984,44.28308737012519
1326,22.62207494155166,-14.396650225584205,-85.33157519306653,335.3473800041138,869.5914724298881,20.331401824951172,15.644880017722738
1330,7.257281448815657,46.45435167427728,-10.32600607455141,505.1311365306028,665.8802558814219,51.17449188232422,68.77733095142146
1339,11.853031322124407,35.808148983252366,-55.269316812984,1135.0073550760862,2205.6063601751757,101.56320190429688,100.53183709362116
1343,2.2138180081406706,35.96385598210013,-82.88177668789284,836.3198857475218,2212.35030027073,85.75395965576172,73.6223117848966
1355,-12.20661304756663,32.731313516853554,-56.25852152430869,913.5349060222798,1752.2149808756237,93.43541717529297,91.71906861584294
1357,9.552424094418228,43.53594398897753,-45.36634524138938,226.4982080286427,415.85353071881724,4.50400447845459,4.729677464012268
1358,31.440055332597254,35.88262350658684,-85.40719696909207,78.73363672805408,232.14008177813116,15.186821937561035,12.714164384871252
1360,-21.36410539695603,41.48112481341563,-67.43754272508806,220.32781288434307,515.3632138670157,117.08311462402344,109.10973000447164
1363,-14.710966920329305,45.766343011525706,0.12526258826255798,247.10176997337476,295.66056754797563,21.629125595092773,31.417952275943303
1372,28.441336619965124,37.12363480134758,-88.5323583625559,566.7922587948851,1775.8204133598567,77.5684814453125,65.32645782380192
1373,-14.27757978094631,45.26625496063228,-32.15668870416333,664.335453759777,1084.6432032642626,31.147079467773438,36.113914906053736
1385,25.686217300815414,-40.46694518170584,-30.04921609389456,511.49637860798975,805.7675152570492,79.08068084716797,90.00028400871761
1386,38.62801117890298,17.968830761069857,-68.21784448124642,216.2422892010909,509.90031443917417,10.083369255065918,9.192894449827296
1390,21.01519180182993,43.27072597959035,-54.00252648741774,182.58253052167493,395.1485161351288,6.042973041534424,6.042158166673974
1392,18.66527981796311,37.144595807022476,-58.26025897273814,544.757734690007,1150.613544333102,21.870378494262695,21.41160994675749
1395,37.340024886116844,26.06396854533814,-31.142622201846876,258.7611747007213,413.30956873454784,8.940286636352539,10.2348082200898
1397,47.968302249617246,9.408828249780568,-58.08403373761795,551.3915580052635,1230.1919519736934,10.983328819274902,10.660032299582262
1409,29.006057399054246,31.102962633643266,-47.13587603743272,519.0583776139392,966.8000659683875,8.305675506591797,8.653015169196706
1411,21.753054317338528,42.995240555291765,0.05596839264035225,15735.329944030847,18832.65584751199,108.17203521728516,150.1158180276845
1416,4.579613622664457,46.90299817702429,-76.84826111094641,618.3272753520723,1680.5243565085955,113.47212982177734,102.18054860167354
1420,26.220093780267426,35.88185388578214,-47.90225949739405,169.30319005324054,332.98905561377137,27.286502838134766,28.279999554703146
1425,-3.2665082915633876,-19.834350966313444,-96.77952439188586,5264.915970222384,15059.43697387808,78.07562255859375,54.89830652418648
1426,25.561126112904645,36.56360143637506,-36.87490225298706,652.8527696403253,1160.245763301589,22.21001625061035,24.485434760922942
1427,7.865207032203767,-47.10356436316008,-21.880626773200593,850.5108559838845,1219.3847940337612,150.19602966308594,180.21958608830818
1428,0.9421520231421668,48.14544679159135,-36.75453991337902,570.5558436708525,1022.889010395887,12.716577529907227,14.140882225220016
1429,17.85285742810066,39.95829691893853,-36.330153843171615,318.6182184115096,539.0573672755997,6.737100124359131,7.539069136220211
1430,9.594431248085925,39.87662309085686,-67.18213691107874,879.6605971484532,2012.4125366252104,71.70682525634766,65.9502064266082
1432,9.851915468609617,43.56022288461615,-84.08086649654489,751.1003092013998,2122.835309311358,120.44857025146484,104.01449523186429
1433,49.115675980053894,3.3118879306059688,-88.44840794608089,286.1120891104656,892.8039411799007,35.27578353881836,29.75203109302544
1435,14.471154088351001,34.710172143657324,-79.44808905932926,437.5196944131312,1144.2683892600396,46.453880310058594,40.88097178006348
1438,-19.880264406353643,-43.11739009808637,-41.37614984674816,312.6087907620822,570.3545117911076,70.39204406738281,75.01014315613163
1439,-34.70226694542935,-33.416144805068065,-14.408387204666521,18225.081638612784,24688.46100189363,130.74099731445312,165.94813979070165
1440,5.956475920095747,4.118804280548315,-52.65676554242436,169.90023218240458,294.3445259115359,5.440002918243408,5.338738599381899
1442,6.335037750605654,30.916884006309303,-54.8789275671966,632.5241160918376,1198.9449709128485,30.934066772460938,30.745971139652006
1447,42.059644423978796,-14.617620350770888,-20.646617716767363,187.17695067652676,270.62678876049114,3.7210171222686768,4.522018530889593
1448,37.28673554703365,14.854737018503828,-73.8943957602183,854.165573217062,2112.305541957314,127.73242950439453,112.44445803596282
1451,26.96135807063627,37.006198777580515,-13.201835806486558,589.5074184462283,791.7490602427342,12.335820198059082,15.780049726316488
1452,18.3549545102373,42.8652304842846,-62.79960153681307,874.7567610620172,2031.9584870825315,93.1317138671875,89.19135106289566
1455,32.83716407756667,24.646930709125733,-86.3895574285759,509.52946830513247,1477.3855498443702,37.406524658203125,31.181012719251108
1456,20.040990352175942,40.86827825158604,-33.49169100647751,834.3955195232993,1395.2785536984034,49.87168502807617,56.4928655949443
1465,31.553290605455867,36.608492181345525,-11.591331831504899,815.6281342300645,1090.4172254468278,20.848560333251953,26.982628091606166
1468,21.950441209467936,39.78896556785281,-2.189628274141336,593.6188848133606,709.4131368400608,14.652647972106934,20.53655621799245
1469,-2.504267626737914,43.15931556483454,-94.99899121812076,133.64654989210248,414.83489648825605,11.93350601196289,10.482303485065689
1474,26.07905891456837,31.6122477006945,-97.78937942597935,654.2727007800713,2126.5882128351263,24.327774047851562,19.70235907942773
1478,-21.189426920416828,38.530357858916744,-37.44189781651277,393.74218035482045,652.6711364005967,14.381697654724121,16.093399733555433
1481,34.13841512388189,29.137462381715658,-66.4579497764642,94.59579724830837,219.34998015939797,6.695092678070068,6.242647480485788
1486,-18.33055678913238,36.54464074877282,0.10394129902124405,39121.04380246019,43701.50108200032,72.94107818603516,107.10830063674125
1491,19.635472348076846,37.77185247238236,-72.5978958956791,692.5201470972534,1735.0407925879813,127.8708724975586,116.32169292233884
1492,21.66486835333658,41.64340761875745,-89.06685196100463,147.95248235615145,457.6514135934884,9.634163856506348,8.497307245026308
